0,1,2
30.302964,60.015,1.0
30.303105,60.015046,2.0
30.303254,60.015092,3.0
30.303402,60.01513,4.0
30.303561,60.015164,5.0
30.303711,60.015214,6.0
30.303843,60.015264,7.0
30.303988,60.015313,8.0
30.304135,60.015382,9.0
30.304301,60.015447,10.0
30.304467,60.015508,11.0
30.304644,60.015565,12.0
30.304787,60.015622,13.0
30.304917,60.015676,14.0
30.305054,60.015721,15.0
30.305159,60.015752,16.0
30.305237,60.015779,17.0
30.305266,60.01579,18.0
30.305272,60.015779,19.0
30.305277,60.015767,20.0
30.305266,60.015763,21.0
30.305268,60.01576,22.0
30.305314,60.015775,25.0
30.305321,60.01579,26.0
30.305314,60.015813,27.0
30.305287,60.01584,28.0
30.305253,60.01587,29.0
30.305214,60.015901,30.0
30.305174,60.015943,31.0
30.305138,60.015988,32.0
30.305108,60.016042,33.0
30.305077,60.016107,34.0
30.305045,60.016175,35.0
30.305014,60.016256,36.0
30.30498,60.016336,37.0
30.304947,60.016423,38.0
30.304909,60.016515,39.0
30.304869,60.016614,40.0
30.304821,60.016721,41.0
30.304772,60.016828,42.0
30.304722,60.016942,43.0
30.304671,60.017057,44.0
30.304621,60.017167,45.0
30.304574,60.017282,46.0
30.304526,60.017392,47.0
30.304474,60.017507,48.0
30.304425,60.017621,49.0
30.304375,60.017739,50.0
30.304322,60.017858,51.0
30.304268,60.017976,52.0
30.304215,60.018094,53.0
30.30416,60.018216,54.0
30.304102,60.018338,55.0
30.304041,60.018464,56.0
30.303984,60.01859,57.0
30.303923,60.018712,58.0
30.303866,60.018842,59.0
30.303805,60.018972,60.0
30.303744,60.019105,61.0
30.303681,60.019239,62.0
30.303618,60.01938,63.0
30.303555,60.019525,64.0
30.303484,60.019677,65.0
30.30341,60.019834,66.0
30.303334,60.01999,67.0
30.303261,60.020143,68.0
30.303198,60.020291,69.0
30.303137,60.02044,70.0
30.303076,60.020585,71.0
30.303019,60.020722,72.0
30.302968,60.02086,73.0
30.302914,60.020993,74.0
30.302857,60.021127,75.0
30.302796,60.02126,76.0
30.302735,60.021398,77.0
30.302683,60.021543,78.0
30.302624,60.021688,79.0
30.302567,60.021829,80.0
30.30251,60.021966,81.0
30.302453,60.022104,82.0
30.302397,60.022241,83.0
30.302342,60.022378,84.0
30.302287,60.022512,85.0
30.302228,60.022645,86.0
30.302168,60.022775,87.0
30.302113,60.022905,88.0
30.302056,60.023027,89.0
30.302002,60.023149,90.0
30.301947,60.023263,91.0
30.301896,60.02337,92.0
30.301844,60.023481,93.0
30.301804,60.023584,94.0
30.301774,60.023675,95.0
30.301745,60.023767,96.0
30.301711,60.023851,97.0
30.301672,60.023938,98.0
30.301634,60.024026,99.0
30.3016,60.024114,100.0
30.301568,60.024205,101.0
30.301535,60.024293,102.0
30.301501,60.024377,103.0
30.301468,60.024461,104.0
30.301434,60.024541,105.0
30.301405,60.024606,106.0
30.301385,60.024663,107.0
30.301377,60.024705,108.0
30.301373,60.024728,109.0
30.301371,60.024739,110.0
30.301373,60.024751,111.0
30.301381,60.024785,112.0
30.301409,60.024823,113.0
30.301447,60.024884,114.0
30.301487,60.024953,115.0
30.301524,60.025025,116.0
30.301564,60.02509,117.0
30.301604,60.025155,118.0
30.301644,60.025224,119.0
30.301682,60.025289,120.0
30.30172,60.025354,121.0
30.301758,60.025411,122.0
30.301798,60.02546,123.0
30.301844,60.025498,124.0
30.3019,60.025521,125.0
30.301976,60.025525,126.0
30.302125,60.025514,128.0
30.302205,60.025502,129.0
30.302287,60.025491,130.0
30.30237,60.025479,131.0
30.302458,60.025464,132.0
30.302548,60.025453,133.0
30.302636,60.025445,134.0
30.302712,60.025438,135.0
30.302784,60.02543,136.0
30.302855,60.025422,137.0
30.302926,60.025418,138.0
30.302994,60.025415,139.0
30.303067,60.025411,140.0
30.303134,60.025407,141.0
30.303204,60.025403,142.0
30.303282,60.025396,143.0
30.303355,60.025392,144.0
30.303418,60.025384,145.0
30.303471,60.02538,146.0
30.303584,60.025373,148.0
30.303654,60.025365,149.0
30.303713,60.025357,150.0
30.303784,60.02535,151.0
30.303849,60.025342,152.0
30.303925,60.025334,153.0
30.304007,60.025323,154.0
30.304089,60.025312,155.0
30.30416,60.025308,156.0
30.30423,60.025296,157.0
30.304289,60.025289,158.0
30.304347,60.025285,159.0
30.304398,60.025277,160.0
30.304438,60.025273,161.0
30.304566,60.025277,165.0
30.304665,60.025273,168.0
30.304776,60.02527,171.0
30.304816,60.025266,172.0
30.30485,60.025262,173.0
30.304886,60.025258,174.0
30.304928,60.025254,175.0
30.30497,60.025251,176.0
30.305018,60.025243,177.0
30.305066,60.025235,178.0
30.305119,60.025231,179.0
30.305172,60.025224,180.0
30.30522,60.02522,181.0
30.305268,60.025216,182.0
30.305308,60.025209,183.0
30.305398,60.025201,185.0
30.305449,60.025193,186.0
30.305497,60.025186,187.0
30.305543,60.025182,188.0
30.305583,60.025174,189.0
30.305623,60.025167,190.0
30.305664,60.025163,191.0
30.305706,60.025155,192.0
30.305747,60.025148,193.0
30.30581,60.025144,195.0
30.305932,60.02514,199.0
30.305974,60.025136,200.0
30.306012,60.025132,201.0
30.30605,60.025129,202.0
30.306138,60.025121,205.0
30.306242,60.025113,209.0
30.306336,60.025109,212.0
30.306366,60.025106,213.0
30.306466,60.025102,216.0
30.306525,60.025098,218.0
30.306563,60.025094,219.0
30.306611,60.02509,220.0
30.30666,60.025087,221.0
30.306702,60.025083,222.0
30.306738,60.025079,223.0
30.306784,60.025075,224.0
30.306838,60.025064,225.0
30.306883,60.025056,226.0
30.306923,60.025048,227.0
30.306969,60.025045,228.0
30.307023,60.025041,229.0
30.30712,60.025045,231.0
30.307234,60.025048,234.0
30.30728,60.025045,237.0
30.307353,60.025079,266.0
30.307383,60.025075,267.0
30.307408,60.025071,268.0
30.307425,60.025067,269.0
30.307431,60.025071,270.0
30.307583,60.025079,463.0
30.307757,60.025083,467.0
30.307795,60.025087,468.0
30.307835,60.02509,469.0
30.307873,60.025098,470.0
30.307908,60.025106,471.0
30.307934,60.025117,472.0
30.307959,60.025129,473.0
30.307995,60.025144,474.0
30.308041,60.025155,475.0
30.308085,60.025171,476.0
30.308125,60.025182,477.0
30.308158,60.02519,478.0
30.308186,60.025193,479.0
30.308295,60.025205,482.0
30.308335,60.025216,483.0
30.308373,60.025231,484.0
30.308405,60.025247,485.0
30.308436,60.025262,486.0
30.308472,60.025281,487.0
30.308522,60.025304,488.0
30.308575,60.025323,489.0
30.308629,60.025346,490.0
30.308686,60.025369,491.0
30.308739,60.025392,492.0
30.308793,60.025415,493.0
30.308844,60.025434,494.0
30.308894,60.025453,495.0
30.308943,60.025472,496.0
30.308991,60.025487,497.0
30.309037,60.025502,498.0
30.309081,60.025521,499.0
30.309126,60.025537,500.0
30.309184,60.025556,501.0
30.309243,60.025582,502.0
30.309308,60.025605,503.0
30.30937,60.025632,504.0
30.309441,60.025659,505.0
30.309531,60.025689,506.0
30.309634,60.02572,507.0
30.309746,60.025758,508.0
30.309857,60.025796,509.0
30.309946,60.025846,510.0
30.310027,60.025895,511.0
30.310107,60.025941,512.0
30.310177,60.025971,513.0
30.310256,60.026002,514.0
30.310337,60.026033,515.0
30.310422,60.026067,516.0
30.310498,60.026097,517.0
30.310576,60.02612,518.0
30.310648,60.026147,519.0
30.310711,60.026166,520.0
30.310772,60.026185,521.0
30.310835,60.026197,522.0
30.310894,60.026193,523.0
30.310952,60.026178,524.0
30.310984,60.026139,525.0
30.310999,60.026094,526.0
30.311024,60.026036,527.0
30.311053,60.025964,528.0
30.311078,60.025876,529.0
30.3111,60.025773,530.0
30.311129,60.025678,531.0
30.311167,60.025567,532.0
30.311209,60.02546,533.0
30.311251,60.025365,534.0
30.311289,60.025273,535.0
30.311327,60.025193,536.0
30.311358,60.025109,537.0
30.311394,60.025025,538.0
30.311432,60.024934,539.0
30.31147,60.024839,540.0
30.311511,60.024747,541.0
30.311556,60.024652,542.0
30.311598,60.024552,543.0
30.311646,60.024453,544.0
30.311692,60.024362,545.0
30.311728,60.024278,546.0
30.311757,60.02419,547.0
30.311791,60.02411,548.0
30.311831,60.02403,549.0
30.311869,60.02395,550.0
30.311905,60.023866,551.0
30.311942,60.023786,552.0
30.311976,60.023706,553.0
30.31201,60.023629,554.0
30.312043,60.023545,555.0
30.312083,60.023462,556.0
30.312121,60.023378,557.0
30.312157,60.02329,558.0
30.312199,60.023206,559.0
30.312235,60.02313,560.0
30.312268,60.023046,561.0
30.312302,60.022962,562.0
30.312334,60.02287,563.0
30.312369,60.022782,564.0
30.312403,60.022695,565.0
30.312438,60.022603,566.0
30.312472,60.022515,567.0
30.312508,60.02242,568.0
30.312548,60.022332,569.0
30.312588,60.022237,570.0
30.31263,60.022145,571.0
30.312668,60.022054,572.0
30.312705,60.021962,573.0
30.312747,60.021878,574.0
30.312783,60.021794,575.0
30.312813,60.021714,576.0
30.312844,60.021638,577.0
30.312874,60.021558,578.0
30.312909,60.021478,579.0
30.312937,60.02139,580.0
30.31297,60.021299,581.0
30.313006,60.021211,582.0
30.31304,60.021119,583.0
30.313078,60.021035,584.0
30.313115,60.020955,585.0
30.313151,60.020875,586.0
30.313185,60.020791,587.0
30.313225,60.020711,588.0
30.313267,60.020627,589.0
30.313309,60.020543,590.0
30.313343,60.020467,591.0
30.313376,60.020391,592.0
30.313399,60.020322,593.0
30.313406,60.020253,594.0
30.313414,60.020185,595.0
30.313431,60.020112,596.0
30.313462,60.020043,597.0
30.313498,60.019971,598.0
30.31353,60.019899,599.0
30.313563,60.019834,600.0
30.313601,60.019754,601.0
30.313645,60.019677,602.0
30.313679,60.019601,603.0
30.313698,60.019521,604.0
30.31371,60.019437,605.0
30.313729,60.019353,606.0
30.313752,60.019273,607.0
30.313786,60.019193,608.0
30.313822,60.019113,609.0
30.313855,60.019033,610.0
30.313895,60.018952,611.0
30.313937,60.018876,612.0
30.313973,60.0188,613.0
30.314007,60.018727,614.0
30.314038,60.018655,615.0
30.314066,60.018586,616.0
30.314095,60.018514,617.0
30.314124,60.018449,618.0
30.314149,60.01838,619.0
30.314175,60.018312,620.0
30.3142,60.018243,621.0
30.314227,60.018174,622.0
30.314252,60.01811,623.0
30.314272,60.018045,624.0
30.314297,60.017976,625.0
30.314318,60.017911,626.0
30.314341,60.017862,627.0
30.31436,60.01782,628.0
30.314372,60.017789,629.0
30.314381,60.017766,630.0
30.314396,60.017755,631.0
30.314406,60.017747,632.0
30.314415,60.017743,633.0
30.314423,60.017739,634.0
30.314555,60.017682,714.0
30.314684,60.017686,716.0
30.314801,60.017694,717.0
30.314925,60.017705,718.0
30.315054,60.01772,719.0
30.315199,60.017743,720.0
30.315352,60.017762,721.0
30.315503,60.017781,722.0
30.315651,60.017797,723.0
30.315804,60.017808,724.0
30.315955,60.017816,725.0
30.316104,60.017831,726.0
30.316245,60.01785,727.0
30.316382,60.017865,728.0
30.316508,60.017884,729.0
30.316617,60.0179,730.0
30.316704,60.017907,731.0
30.316765,60.017915,732.0
30.316809,60.017911,733.0
30.316842,60.017896,734.0
30.316863,60.017884,735.0
30.31687,60.017873,736.0
30.316876,60.017858,737.0
30.316889,60.017823,744.0
30.316905,60.017804,745.0
30.316927,60.017785,746.0
30.316941,60.017762,747.0
30.316952,60.017728,748.0
30.316969,60.017667,749.0
30.316987,60.017614,750.0
30.317021,60.017556,751.0
30.317061,60.017499,752.0
30.31711,60.017442,753.0
30.317166,60.017377,754.0
30.317193,60.017324,755.0
30.3172,60.017274,756.0
30.317206,60.017232,757.0
30.31721,60.017209,758.0
30.317206,60.01719,759.0
30.3172,60.017179,760.0
30.317196,60.017152,762.0
30.317219,60.017133,763.0
30.317271,60.017118,764.0
30.317347,60.017114,765.0
30.317448,60.017122,766.0
30.317574,60.017129,767.0
30.317719,60.017144,768.0
30.317875,60.017163,769.0
30.318032,60.017182,770.0
30.318194,60.017201,771.0
30.318356,60.017221,772.0
30.318513,60.017243,773.0
30.318663,60.017259,774.0
30.318804,60.017282,775.0
30.31893,60.017308,776.0
30.319045,60.017327,777.0
30.319155,60.017339,778.0
30.319251,60.017347,779.0
30.319331,60.017354,780.0
30.319382,60.017362,781.0
30.319428,60.017366,783.0
30.319462,60.017362,784.0
30.319495,60.01735,785.0
30.319518,60.017331,786.0
30.319537,60.017305,787.0
30.319544,60.01727,788.0
30.319543,60.017224,789.0
