0,1
4.72783,50.834159
4.726833,50.832516
4.721282,50.833187
4.728865,50.834252
4.729365,50.83484
4.728871,50.836249
4.74674,50.83393
4.74645,50.833669
4.74538,50.833878
4.74129,50.834302
4.740313,50.83444
4.739611,50.834664
4.738372,50.83519
4.737535,50.835697
4.735334,50.837148
4.73352,50.838392
4.76084,50.838505
4.766132,50.837347
4.743214,50.838524
4.743595,50.837759
4.74411,50.837007
4.744534,50.836592
4.745179,50.836099
4.745402,50.835856
4.745509,50.835663
4.745584,50.835413
4.745689,50.835183
4.745805,50.835004
4.746006,50.834727
4.746196,50.834473
4.746427,50.834036
4.746584,50.833991
4.747136,50.834902
4.746606,50.832921
4.746709,50.832676
4.746851,50.832486
4.748023,50.83193
4.748836,50.831715
4.749632,50.831408
4.752426,50.830216
4.752751,50.830021
4.753425,50.829312
4.753336,50.829275
4.753073,50.829215
4.752868,50.829216
4.752769,50.829213
4.75267,50.829172
4.752458,50.827893
4.752462,50.827788
4.752487,50.827704
4.752536,50.827646
4.752595,50.827594
4.752649,50.827561
4.7527,50.827511
4.752701,50.827444
4.752677,50.82735
4.752647,50.827172
4.752636,50.827101
4.75265,50.827029
4.752662,50.826987
4.752712,50.826927
4.753431,50.826799
4.753652,50.826773
4.753836,50.826773
4.756159,50.827322
4.756176,50.827381
4.756177,50.827466
4.756293,50.827675
4.756133,50.825679
4.757252,50.824467
4.757631,50.823541
4.757975,50.821159
4.758321,50.818618
4.760623,50.821374
4.760332,50.82254
4.759425,50.827235
4.759197,50.827442
4.759097,50.82788
4.744819,50.831727
4.747237,50.83383
4.754729,50.83721
4.763218,50.827108
4.763056,50.827139
4.763014,50.827107
4.760902,50.827515
4.760774,50.827547
4.760324,50.827767
4.759937,50.827914
4.759724,50.827925
4.763009,50.827065
4.763036,50.827033
4.763091,50.827013
4.763156,50.827016
4.763203,50.827038
4.763226,50.827077
4.720814,50.83359
4.721051,50.822749
4.720982,50.820168
4.727432,50.805974
4.72969,50.806426
4.735593,50.805904
4.734719,50.807525
4.734481,50.808383
4.741841,50.814222
4.739522,50.817006
4.741926,50.819498
4.742852,50.82591
4.743677,50.827862
4.745811,50.827546
4.746703,50.827459
4.747581,50.82679
4.749398,50.826681
4.751218,50.827032
4.754511,50.821782
4.751338,50.820137
4.750928,50.818847
4.751993,50.817221
4.75202,50.816452
4.751476,50.815226
4.747061,50.812078
4.746006,50.810177
4.745662,50.805436
4.728071,50.800244
4.724085,50.805542
4.723906,50.807057
4.722117,50.807993
4.721277,50.809066
4.734788,50.809903
4.745551,50.806245
4.747778,50.813704
4.720946,50.832623
4.720627,50.832058
4.76019,50.835606
4.760278,50.835429
4.760093,50.834802
4.759898,50.834498
4.75974,50.834321
4.759272,50.833908
4.75915,50.83375
4.759078,50.833487
4.759082,50.832389
4.759564,50.830058
4.759704,50.82973
4.759892,50.829335
4.760014,50.829043
4.760105,50.82886
4.760135,50.828721
4.76016,50.828575
4.760154,50.828435
4.760141,50.828313
4.760074,50.828179
4.759193,50.827979
4.759694,50.835726
4.759453,50.835532
4.759212,50.835385
4.75892,50.835308
4.758603,50.835223
4.758268,50.834938
4.758099,50.834767
4.757819,50.83457
4.75826,50.832335
4.757015,50.832274
4.756479,50.832044
4.756017,50.831896
4.759805,50.82991
4.759906,50.829995
4.758753,50.82997
4.758044,50.829905
4.757773,50.829878
4.757639,50.829717
4.757214,50.828614
4.757205,50.827721
4.759247,50.827883
4.75943,50.827343
4.759564,50.827195
4.759794,50.827046
4.760075,50.826914
4.759952,50.827369
4.759358,50.827423
4.757541,50.824054
4.758298,50.818096
4.758101,50.817668
4.755877,50.815707
4.755697,50.815469
4.75547,50.814799
4.754494,50.814488
4.754505,50.815577
4.754649,50.815382
4.754781,50.815279
4.754934,50.815176
4.75699,50.813658
4.760809,50.812712
4.762672,50.812597
4.764957,50.812153
4.759755,50.830065
4.756107,50.826838
4.757429,50.824241
4.766728,50.823524
4.726773,50.830699
4.726806,50.830132
4.726983,50.828899
4.72775,50.826635
4.731086,50.827633
4.730342,50.827488
4.729566,50.827225
4.726289,50.826052
4.730639,50.828502
4.724229,50.829502
4.724311,50.82852
4.724583,50.828141
4.724942,50.827922
4.725171,50.827782
4.725553,50.827086
4.725644,50.826542
4.726752,50.831161
4.728066,50.830947
4.72885,50.831063
4.729272,50.831421
4.729854,50.831614
4.730373,50.831542
4.730944,50.831227
4.731643,50.830676
4.731998,50.830221
4.730049,50.829937
4.730513,50.829275
4.729124,50.829847
4.729168,50.830254
4.729204,50.830487
4.728962,50.830492
4.728997,50.830734
4.728843,50.830739
4.72944,50.828855
4.72939,50.828645
4.729584,50.828675
4.729597,50.828753
4.729179,50.829433
4.724547,50.830787
4.723127,50.830366
4.72168,50.83007
4.726763,50.83159
4.727799,50.826569
4.727332,50.833195
4.724285,50.83354
4.729731,50.830497
4.727899,50.829119
4.728181,50.828616
4.722147,50.828059
4.731813,50.828224
4.732039,50.828428
4.731852,50.828973
4.731736,50.829177
4.731762,50.829364
4.732017,50.829788
4.73231,50.828452
4.727686,50.826518
4.728159,50.825463
4.728523,50.825012
4.729252,50.824382
4.729462,50.823245
4.730878,50.82328
4.729899,50.825924
4.730911,50.825589
4.731126,50.827381
4.731441,50.826189
4.731146,50.825889
4.734865,50.834643
4.731483,50.834752
4.729552,50.834842
4.73208,50.837198
4.729533,50.833993
4.754185,50.81443
4.753287,50.814789
4.753065,50.814875
4.752759,50.814891
4.751567,50.814741
4.750834,50.814857
4.723079,50.812395
4.724651,50.813231
4.726833,50.8142
4.727089,50.814372
4.729173,50.814529
4.735777,50.814933
4.741141,50.815314
4.753559,50.816947
4.753108,50.819458
4.752996,50.821174
4.751853,50.82349
4.750446,50.824855
4.750079,50.825398
4.749077,50.826152
4.748705,50.826391
4.746989,50.828596
4.744872,50.813155
4.73411,50.828502
4.733977,50.827603
4.735028,50.828456
4.726237,50.825282
4.725365,50.824856
4.723115,50.823662
4.722128,50.8231
4.73198,50.82872
4.731561,50.82805
4.722053,50.820183
4.721718,50.819274
4.721691,50.818623
4.721584,50.818254
4.754883,50.837163
4.756225,50.836869
4.756362,50.83682
4.757495,50.83625
4.757693,50.836231
4.758732,50.836105
4.760778,50.835211
4.761819,50.834956
4.763396,50.83468
4.763605,50.834991
4.765069,50.835505
4.74376,50.827019
4.745657,50.827236
4.763748,50.835263
4.763284,50.834463
4.731405,50.830121
4.73272,50.827608
4.727911,50.82585
4.731701,50.825774
4.731914,50.825521
4.73271,50.824495
4.73296,50.824262
4.734114,50.823698
4.734547,50.82392
4.734459,50.824089
4.734515,50.82425
4.734307,50.824455
4.734307,50.824598
4.734165,50.824651
4.733658,50.824642
4.734408,50.823519
4.742057,50.819777
4.740798,50.818019
4.733289,50.824249
4.739145,50.817439
4.729324,50.824262
4.746989,50.828753
4.746859,50.829305
4.746961,50.830367
4.747171,50.831638
4.747578,50.83208
4.747509,50.833807
4.747795,50.833839
4.748223,50.834017
4.748668,50.834368
4.74638,50.83373
4.73001,50.82993
4.72991,50.830248
4.729782,50.831082
4.729391,50.83151
4.72956,50.831553
4.729116,50.831241
4.72994,50.831697
4.730017,50.831889
4.730099,50.832035
4.72638,50.830146
4.725202,50.829743
4.729351,50.828713
4.728286,50.828608
4.72836,50.82865
4.728297,50.828737
4.728174,50.82879
4.728078,50.828803
4.727029,50.823155
4.72616,50.823113
4.72243,50.822874
4.721844,50.822891
4.721729,50.822919
4.726792,50.824019
4.726341,50.825053
4.726553,50.819401
4.73196,50.82146
4.72628,50.818995
4.726257,50.817841
4.726252,50.817768
4.72665,50.81778
4.726345,50.817561
4.7266,50.81748
4.726787,50.817375
4.72633,50.817372
4.725732,50.817765
4.725154,50.817576
4.724434,50.817268
4.722784,50.816694
4.721646,50.816394
4.721429,50.816204
4.721366,50.817625
4.72351,50.828021
4.725337,50.827362
4.732465,50.824741
4.732369,50.820761
4.736797,50.821847
4.734978,50.821197
4.764358,50.838287
4.764538,50.838154
4.725443,50.805799
4.745567,50.806336
4.757296,50.813322
4.756799,50.81227
4.759893,50.8073
4.760256,50.805056
4.760663,50.804028
4.762682,50.801778
4.749176,50.834678
4.750567,50.835401
4.751038,50.835613
4.751713,50.835971
4.752702,50.836243
4.753549,50.836744
4.754104,50.836981
4.720684,50.832172
4.721476,50.833674
4.72153,50.833823
4.721578,50.834102
4.721609,50.834183
4.721652,50.834226
4.721933,50.834341
4.722034,50.834362
4.722222,50.834353
4.723099,50.834171
4.72355,50.834058
4.724088,50.83385
4.724414,50.833803
4.724673,50.833836
4.72501,50.833898
4.725928,50.834154
4.726239,50.83422
4.726792,50.834238
4.727428,50.834252
4.727615,50.834204
4.728302,50.834129
4.728657,50.83419
4.729437,50.835075
4.729448,50.835345
4.729284,50.835621
4.728915,50.836405
4.729065,50.836715
4.729317,50.837257
4.729514,50.83761
4.729664,50.837768
4.730245,50.83807
4.73063,50.838316
4.730688,50.8327
4.731157,50.833756
4.721299,50.833218
4.721685,50.834251
4.724281,50.833805
4.725796,50.834109
4.723871,50.832663
4.741397,50.814768
4.741676,50.814734
4.742519,50.814987
4.743864,50.815395
4.744631,50.815646
4.746286,50.816442
4.747962,50.814427
4.748112,50.814195
4.748426,50.804459
4.751984,50.806734
4.751386,50.808855
4.751509,50.814965
4.751493,50.81567
4.747379,50.817031
4.74966,50.81822
4.730474,50.814165
4.731371,50.813629
4.732225,50.813055
4.733323,50.812196
4.73351,50.811965
4.734248,50.810246
4.729036,50.802995
4.729696,50.802622
4.730274,50.802773
4.725103,50.818743
4.725204,50.818762
4.725035,50.819244
4.724925,50.819226
4.747666,50.814824
4.741173,50.814936
4.740629,50.815207
4.743616,50.813555
4.727534,50.816978
4.728178,50.816497
4.729036,50.815779
4.729669,50.815148
4.730191,50.81459
4.738209,50.810683
4.727886,50.81444
4.727534,50.815162
4.727244,50.815663
4.726976,50.816138
4.726553,50.81695
4.734342,50.809874
4.735345,50.806905
4.735623,50.806389
4.767459,50.820526
4.767013,50.820026
4.766479,50.819974
4.761607,50.820335
4.761288,50.820482
4.760752,50.820903
4.763206,50.83419
4.762663,50.832546
4.761732,50.832362
4.76047,50.829074
4.760705,50.829202
4.760796,50.829028
4.768185,50.831736
4.72378,50.817064
4.727656,50.836641
4.728889,50.836337
4.727718,50.835725
4.727348,50.834991
4.727041,50.834638
4.726553,50.837828
4.723176,50.838178
4.723426,50.837284
4.722661,50.835335
4.722312,50.834985
4.721717,50.834697
4.72312,50.837823
4.743644,50.83125
4.742985,50.830894
4.734617,50.83126
4.739728,50.834449
4.739796,50.834602
4.740048,50.834424
4.740006,50.833264
4.731066,50.831119
4.732474,50.831242
4.737569,50.830953
4.740754,50.806132
4.739738,50.807732
4.737884,50.81132
4.73486,50.804368
4.734252,50.804254
4.734097,50.804239
4.733745,50.804235
4.733474,50.804176
4.733381,50.804096
4.733322,50.803856
4.733405,50.803539
